夢符「夢想亜空穴」,1345,1345,8000,名詞,一般,*,*,*,*,夢符「夢想亜空穴」,ムソウアクウケツ,ムソウアクウケツ,*/*,*
奇跡「弘安の神風」,1345,1345,8000,名詞,一般,*,*,*,*,奇跡「弘安の神風」,コウアンノカミカゼ,コウアンノカミカゼ,*/*,*
取材「姫海棠はたての練習取材」,1345,1345,8000,名詞,一般,*,*,*,*,取材「姫海棠はたての練習取材」,ヒメカイドウハタテノレンシュウシュザイ,ヒメカイドウハタテノレンシュウシュザイ,*/*,*
連写「ラピッドショット」,1345,1345,8000,名詞,一般,*,*,*,*,連写「ラピッドショット」,ラピッドショット,ラピッドショット,*/*,*
遠眼「天狗サイコグラフィ」,1345,1345,8000,名詞,一般,*,*,*,*,遠眼「天狗サイコグラフィ」,テングサイコグラフィ,テングサイコグラフィ,*/*,*
取材「射命丸文の圧迫取材」,1345,1345,8000,名詞,一般,*,*,*,*,取材「射命丸文の圧迫取材」,シャメイマルアヤノアッパクシュザイ,シャメイマルアヤノアッパクシュザイ,*/*,*
望遠「キャンディッドショット」,1345,1345,8000,名詞,一般,*,*,*,*,望遠「キャンディッドショット」,キャンディッドショット,キャンディッドショット,*/*,*
速写「ファストショット」,1345,1345,8000,名詞,一般,*,*,*,*,速写「ファストショット」,ファストショット,ファストショット,*/*,*
ロストウィンドロウ,1345,1345,8000,名詞,一般,*,*,*,*,ロストウィンドロウ,ロストウィンドロウ,ロストウィンドロウ,*/*,*
積怨返し,1345,1345,8000,名詞,一般,*,*,*,*,積怨返し,セキエンガエシ,セキエンガエシ,*/*,*
禊川の堆積,1345,1345,8000,名詞,一般,*,*,*,*,禊川の堆積,ミソギガワノタイセキ,ミソギガワノタイセキ,*/*,*
呪いの雛人形,1345,1345,8000,名詞,一般,*,*,*,*,呪いの雛人形,ノロイノヒナニンギョウ,ノロイノヒナニンギョウ,*/*,*
樺黄小町,1345,1345,8000,名詞,一般,*,*,*,*,樺黄小町,カバキコマチ,カバキコマチ,*/*,*
細雪の過客,1345,1345,8000,名詞,一般,*,*,*,*,細雪の過客,ササメユキノカカク,ササメユキノカカク,*/*,*
飛んで井の中,1345,1345,8000,名詞,一般,*,*,*,*,飛んで井の中,トンデイノナカ,トンデイノナカ,*/*,*
ディバイディングエッジ,1345,1345,8000,名詞,一般,*,*,*,*,ディバイディングエッジ,ディバイディングエッジ,ディバイディングエッジ,*/*,*
乾燥尻子玉,1345,1345,8000,名詞,一般,*,*,*,*,乾燥尻子玉,カンソウシリコダマ,カンソウシリコダマ,*/*,*
天空鉄槌落とし,1345,1345,8000,名詞,一般,*,*,*,*,天空鉄槌落とし,テンクウテッツイオトシ,テンクウテッツイオトシ,*/*,*
帯電入道,1345,1345,8000,名詞,一般,*,*,*,*,帯電入道,タイデンニュウドウ,タイデンニュウドウ,*/*,*
入道にょき,1345,1345,8000,名詞,一般,*,*,*,*,入道にょき,ニュウドウニョキ,ニュウドウニョキ,*/*,*
幽霊船長期停泊,1345,1345,8000,名詞,一般,*,*,*,*,幽霊船長期停泊,ユウレイセンチョウキテイハク,ユウレイセンチョウキテイハク,*/*,*
金剛螺旋,1345,1345,8000,名詞,一般,*,*,*,*,金剛螺旋,コンゴウラセン,コンゴウラセン,*/*,*
鬼気狂瀾,1345,1345,8000,名詞,一般,*,*,*,*,鬼気狂瀾,キキキョウラン,キキキョウラン,*/*,*
壊滅の咆哮,1345,1345,8000,名詞,一般,*,*,*,*,壊滅の咆哮,カイメツノホウコウ,カイメツノホウコウ,*/*,*
豆粒大の針地獄,1345,1345,8000,名詞,一般,*,*,*,*,豆粒大の針地獄,マメツブダイノハリジゴク,マメツブダイノハリジゴク,*/*,*
煉獄吐息,1345,1345,8000,名詞,一般,*,*,*,*,煉獄吐息,レンゴクトイキ,レンゴクトイキ,*/*,*
焦土曼荼羅,1345,1345,8000,名詞,一般,*,*,*,*,焦土曼荼羅,ショウドマンダラ,ショウドマンダラ,*/*,*
黄金の震眩,1345,1345,8000,名詞,一般,*,*,*,*,黄金の震眩,オウゴンノシンゲン,オウゴンノシンゲン,*/*,*
死体繁華街,1345,1345,8000,名詞,一般,*,*,*,*,死体繁華街,シタイハンカガイ,シタイハンカガイ,*/*,*
メルティングホワイト,1345,1345,8000,名詞,一般,*,*,*,*,メルティングホワイト,メルティングホワイト,メルティングホワイト,*/*,*
レッドジャイアント,1345,1345,8000,名詞,一般,*,*,*,*,レッドジャイアント,レッドジャイアント,レッドジャイアント,*/*,*
巨星墜つ,1345,1345,8000,名詞,一般,*,*,*,*,巨星墜つ,キョセイオツ,キョセイオツ,*/*,*
セプテントリオン,1345,1345,8000,名詞,一般,*,*,*,*,セプテントリオン,セプテントリオン,セプテントリオン,*/*,*
うろおぼえの金閣寺,1345,1345,8000,名詞,一般,*,*,*,*,うろおぼえの金閣寺,ウロオボエノキンカクジ,ウロオボエノキンカクジ,*/*,*
没我の愛,1345,1345,8000,名詞,一般,*,*,*,*,没我の愛,ボツガノアイ,ボツガノアイ,*/*,*
胎児の夢,1345,1345,8000,名詞,一般,*,*,*,*,胎児の夢,タイジノユメ,タイジノユメ,*/*,*
勇気凛々の剣,1345,1345,8000,名詞,一般,*,*,*,*,勇気凛々の剣,ユウキリンリンノツルギ,ユウキリンリンノツルギ,*/*,*
避難険路,1345,1345,8000,名詞,一般,*,*,*,*,避難険路,ヒナンケンロ,ヒナンケンロ,*/*,*
カナメファンネル,1345,1345,8000,名詞,一般,*,*,*,*,カナメファンネル,カナメファンネル,カナメファンネル,*/*,*
ライトニングフィッシュ,1345,1345,8000,名詞,一般,*,*,*,*,ライトニングフィッシュ,ライトニングフィッシュ,ライトニングフィッシュ,*/*,*
タイヤヒラメダンス,1345,1345,8000,名詞,一般,*,*,*,*,タイヤヒラメダンス,タイヤヒラメダンス,タイヤヒラメダンス,*/*,*
メテオリックオンバシラ,1345,1345,8000,名詞,一般,*,*,*,*,メテオリックオンバシラ,メテオリックオンバシラ,メテオリックオンバシラ,*/*,*
御神渡りクロス,1345,1345,8000,名詞,一般,*,*,*,*,御神渡りクロス,オミワタリクロス,オミワタリクロス,*/*,*
湛えの桜吹雪,1345,1345,8000,名詞,一般,*,*,*,*,湛えの桜吹雪,タタエノサクラフブキ,タタエノサクラフブキ,*/*,*
ミシカルリング,1345,1345,8000,名詞,一般,*,*,*,*,ミシカルリング,ミシカルリング,ミシカルリング,*/*,*
御射軍神さま,1345,1345,8000,名詞,一般,*,*,*,*,御射軍神さま,ミシャグジサマ,ミシャグジサマ,*/*,*
遊行聖,1345,1345,8000,名詞,一般,*,*,*,*,遊行聖,ユギョウヒジリ,ユギョウヒジリ,*/*,*
垂迹大日如来,1345,1345,8000,名詞,一般,*,*,*,*,垂迹大日如来,スイジャクダイニチニョライ,スイジャクダイニチニョライ,*/*,*
紫鏡,1345,1345,8000,名詞,一般,*,*,*,*,紫鏡,ムラサキカガミ,ムラサキカガミ,*/*,*
赤マント青マント,1345,1345,8000,名詞,一般,*,*,*,*,赤マント青マント,アカマントアオマント,アカマントアオマント,*/*,*
厠の花子さん,1345,1345,8000,名詞,一般,*,*,*,*,厠の花子さん,カワヤノハナコサン,カワヤノハナコサン,*/*,*
遊星よりの弾幕Ｘ,1345,1345,8000,名詞,一般,*,*,*,*,遊星よりの弾幕Ｘ,ユウセイヨリノダンマクエックス,ユウセイヨリノダンマクエックス,*/*,*
新聞拡張団調伏,1345,1345,8000,名詞,一般,*,*,*,*,新聞拡張団調伏,シンブンカクチョウダンチョウフク,シンブンカクチョウダンチョウフク,*/*,*
パパラッチ撃退結界,1345,1345,8000,名詞,一般,*,*,*,*,パパラッチ撃退結界,パパラッチゲキタイケッカイ,パパラッチゲキタイケッカイ,*/*,*
夢想亜空穴,1345,1345,8000,名詞,一般,*,*,*,*,夢想亜空穴,ムソウアクウケツ,ムソウアクウケツ,*/*,*
弘安の神風,1345,1345,8000,名詞,一般,*,*,*,*,弘安の神風,コウアンノカミカゼ,コウアンノカミカゼ,*/*,*
姫海棠はたての練習取材,1345,1345,8000,名詞,一般,*,*,*,*,姫海棠はたての練習取材,ヒメカイドウハタテノレンシュウシュザイ,ヒメカイドウハタテノレンシュウシュザイ,*/*,*
ラピッドショット,1345,1345,8000,名詞,一般,*,*,*,*,ラピッドショット,ラピッドショット,ラピッドショット,*/*,*
天狗サイコグラフィ,1345,1345,8000,名詞,一般,*,*,*,*,天狗サイコグラフィ,テングサイコグラフィ,テングサイコグラフィ,*/*,*
射命丸文の圧迫取材,1345,1345,8000,名詞,一般,*,*,*,*,射命丸文の圧迫取材,シャメイマルアヤノアッパクシュザイ,シャメイマルアヤノアッパクシュザイ,*/*,*
キャンディッドショット,1345,1345,8000,名詞,一般,*,*,*,*,キャンディッドショット,キャンディッドショット,キャンディッドショット,*/*,*
ファストショット,1345,1345,8000,名詞,一般,*,*,*,*,ファストショット,ファストショット,ファストショット,*/*,*
アイスバリア,1345,1345,8000,名詞,一般,*,*,*,*,アイスバリア,アイスバリア,アイスバリア,*/*,*
月符「ルナティックレイン」,1345,1345,8000,名詞,一般,*,*,*,*,月符「ルナティックレイン」,ルナティックレイン,ルナティックレイン,*/*,*
月符「ルナサイクロン」,1345,1345,8000,名詞,一般,*,*,*,*,月符「ルナサイクロン」,ルナサイクロン,ルナサイクロン,*/*,*
流星「プチコメット」,1345,1345,8000,名詞,一般,*,*,*,*,流星「プチコメット」,プチコメット,プチコメット,*/*,*
星符「トゥインクルサファイア」 ,1345,1345,8000,名詞,一般,*,*,*,*,星符「トゥインクルサファイア」 ,トゥインクルサファイア,トゥインクルサファイア,*/*,*
陽光「サンシャインブラスト」,1345,1345,8000,名詞,一般,*,*,*,*,陽光「サンシャインブラスト」,サンシャインブラスト,サンシャインブラスト,*/*,*
光符「ルチルフレクション」,1345,1345,8000,名詞,一般,*,*,*,*,光符「ルチルフレクション」,ルチルフレクション,ルチルフレクション,*/*,*
虹光「プリズムフラッシュ」,1345,1345,8000,名詞,一般,*,*,*,*,虹光「プリズムフラッシュ」,プリズムフラッシュ,プリズムフラッシュ,*/*,*
光精「ダイアモンドリング」,1345,1345,8000,名詞,一般,*,*,*,*,光精「ダイアモンドリング」,ダイアモンドリング,ダイアモンドリング,*/*,*
光符「トリプルメテオ」,1345,1345,8000,名詞,一般,*,*,*,*,光符「トリプルメテオ」,トリプルメテオ,トリプルメテオ,*/*,*
光星「オリオンベルト」,1345,1345,8000,名詞,一般,*,*,*,*,光星「オリオンベルト」,オリオンベルト,オリオンベルト,*/*,*
日符「アグレッシブライト」,1345,1345,8000,名詞,一般,*,*,*,*,日符「アグレッシブライト」,アグレッシブライト,アグレッシブライト,*/*,*
日符「ダイレクトサンライト」,1345,1345,8000,名詞,一般,*,*,*,*,日符「ダイレクトサンライト」,ダイレクトサンライト,ダイレクトサンライト,*/*,*
光符「ブライトナイト」,1345,1345,8000,名詞,一般,*,*,*,*,光符「ブライトナイト」,ブライトナイト,ブライトナイト,*/*,*
光符「エクステンシブメテオ」,1345,1345,8000,名詞,一般,*,*,*,*,光符「エクステンシブメテオ」,エクステンシブメテオ,エクステンシブメテオ,*/*,*
瞬光「フェイタルフラッシュ」,1345,1345,8000,名詞,一般,*,*,*,*,瞬光「フェイタルフラッシュ」,フェイタルフラッシュ,フェイタルフラッシュ,*/*,*
降光「トリプルライト」,1345,1345,8000,名詞,一般,*,*,*,*,降光「トリプルライト」,トリプルライト,トリプルライト,*/*,*
月光「サイレントサイクロン」,1345,1345,8000,名詞,一般,*,*,*,*,月光「サイレントサイクロン」,サイレントサイクロン,サイレントサイクロン,*/*,*
魔弾「テストスレイブ」,1345,1345,8000,名詞,一般,*,*,*,*,魔弾「テストスレイブ」,テストスレイブ,テストスレイブ,*/*,*
閉符「ビッグクランチ」,1345,1345,8000,名詞,一般,*,*,*,*,閉符「ビッグクランチ」,ビッグクランチ,ビッグクランチ,*/*,*
魔十字「グランドクロス」,1345,1345,8000,名詞,一般,*,*,*,*,魔十字「グランドクロス」,グランドクロス,グランドクロス,*/*,*
「妖精尽滅光」,1345,1345,8000,名詞,一般,*,*,*,*,「妖精尽滅光」,ヨウセイジンメツコウ,ヨウセイジンメツコウ,*/*,*
ルナティックレイン,1345,1345,8000,名詞,一般,*,*,*,*,ルナティックレイン,ルナティックレイン,ルナティックレイン,*/*,*
ルナサイクロン,1345,1345,8000,名詞,一般,*,*,*,*,ルナサイクロン,ルナサイクロン,ルナサイクロン,*/*,*
プチコメット,1345,1345,8000,名詞,一般,*,*,*,*,プチコメット,プチコメット,プチコメット,*/*,*
トゥインクルサファイア ,1345,1345,8000,名詞,一般,*,*,*,*,トゥインクルサファイア ,トゥインクルサファイア,トゥインクルサファイア,*/*,*
サンシャインブラスト,1345,1345,8000,名詞,一般,*,*,*,*,サンシャインブラスト,サンシャインブラスト,サンシャインブラスト,*/*,*
ルチルフレクション,1345,1345,8000,名詞,一般,*,*,*,*,ルチルフレクション,ルチルフレクション,ルチルフレクション,*/*,*
プリズムフラッシュ,1345,1345,8000,名詞,一般,*,*,*,*,プリズムフラッシュ,プリズムフラッシュ,プリズムフラッシュ,*/*,*
ダイアモンドリング,1345,1345,8000,名詞,一般,*,*,*,*,ダイアモンドリング,ダイアモンドリング,ダイアモンドリング,*/*,*
トリプルメテオ,1345,1345,8000,名詞,一般,*,*,*,*,トリプルメテオ,トリプルメテオ,トリプルメテオ,*/*,*
オリオンベルト,1345,1345,8000,名詞,一般,*,*,*,*,オリオンベルト,オリオンベルト,オリオンベルト,*/*,*
アグレッシブライト,1345,1345,8000,名詞,一般,*,*,*,*,アグレッシブライト,アグレッシブライト,アグレッシブライト,*/*,*
ダイレクトサンライト,1345,1345,8000,名詞,一般,*,*,*,*,ダイレクトサンライト,ダイレクトサンライト,ダイレクトサンライト,*/*,*
ブライトナイト,1345,1345,8000,名詞,一般,*,*,*,*,ブライトナイト,ブライトナイト,ブライトナイト,*/*,*
エクステンシブメテオ,1345,1345,8000,名詞,一般,*,*,*,*,エクステンシブメテオ,エクステンシブメテオ,エクステンシブメテオ,*/*,*
フェイタルフラッシュ,1345,1345,8000,名詞,一般,*,*,*,*,フェイタルフラッシュ,フェイタルフラッシュ,フェイタルフラッシュ,*/*,*
トリプルライト,1345,1345,8000,名詞,一般,*,*,*,*,トリプルライト,トリプルライト,トリプルライト,*/*,*
サイレントサイクロン,1345,1345,8000,名詞,一般,*,*,*,*,サイレントサイクロン,サイレントサイクロン,サイレントサイクロン,*/*,*
テストスレイブ,1345,1345,8000,名詞,一般,*,*,*,*,テストスレイブ,テストスレイブ,テストスレイブ,*/*,*
ビッグクランチ,1345,1345,8000,名詞,一般,*,*,*,*,ビッグクランチ,ビッグクランチ,ビッグクランチ,*/*,*
グランドクロス,1345,1345,8000,名詞,一般,*,*,*,*,グランドクロス,グランドクロス,グランドクロス,*/*,*
妖精尽滅光,1345,1345,8000,名詞,一般,*,*,*,*,妖精尽滅光,ヨウセイジンメツコウ,ヨウセイジンメツコウ,*/*,*
マイティウィンド,1345,1345,8000,名詞,一般,*,*,*,*,マイティウィンド,マイティウィンド,マイティウィンド,*/*,*
ウィンドブラスト,1345,1345,8000,名詞,一般,*,*,*,*,ウィンドブラスト,ウィンドブラスト,ウィンドブラスト,*/*,*
剣気,1345,1345,8000,名詞,一般,*,*,*,*,剣気,ケンキ,ケンキ,*/*,*
空観剣「六根清浄斬」,1345,1345,8000,名詞,一般,*,*,*,*,空観剣「六根清浄斬」,ロッコンセイジョウザン,ロッコンセイジョウザン,*/*,*
六根清浄斬,1345,1345,8000,名詞,一般,*,*,*,*,六根清浄斬,ロッコンセイジョウザン,ロッコンセイジョウザン,*/*,*
